26585,740046907,Västerbyhytta södra,60.043749,15.576156,
26586,740046908,Björsbo norra,59.979430,15.694020,
26587,740046909,Björsbo södra,59.974380,15.709939,
26588,740046911,Kolpebo,60.020415,15.708281,
26589,740046912,Skeppargårdarna,60.019506,15.704697,
26590,740046913,Grådkärret,60.020724,15.690545,
26591,740046914,Vad skola,60.030107,15.643409,
26592,740046915,Hägnan,60.032986,15.634515,
26593,740046916,Kalvnäset,60.045942,15.617722,
26594,740046917,Ängarna,60.054431,15.610224,
26595,740046918,Söräng södra,60.065964,15.597819,
26596,740046919,Söräng norra,60.070965,15.587712,
26597,740046920,Årängen,60.050107,15.553210,
26598,740046921,Lilla Tolvsbo,60.046988,15.541676,
26599,740046922,Holmenvägen Tolvsbo,60.048605,15.533856,
26600,740046925,Sågverket Vad,60.022733,15.670829,
26601,740046926,Gamla affären Vad,60.025260,15.666281,
26602,740046927,Vad,60.027514,15.659330,
26603,740046928,Matsesviken,60.038003,15.627150,
26604,740046929,Skräddartorp,59.987455,15.373093,
26605,740046930,Storbäcken,59.939154,15.433918,
26606,740046931,Paviljongen Malingsbo,59.930411,15.436984,
26607,740046932,Skogsbyn,60.025572,15.715780,
26608,740046933,Källsjön,59.974317,15.401952,
26609,740046934,Hökbacken,60.060504,15.555015,
26610,740046935,Industriområdet Söderbärke,60.076656,15.543666,
26611,740046936,Mårtsboäng,60.088968,15.533757,
26612,740046937,Sörbo norra,60.052387,15.612067,
26613,740046938,Övre Nor,60.081337,15.585488,
26614,740046939,Saxenäsvägen,60.085294,15.585246,
26615,740046940,Eldano,60.101709,15.584237,
26616,740046941,Hjortstjärnen,60.118459,15.559718,
26617,740046942,Myggnäset,60.003189,15.658560,
26618,740046943,Räfsnäs södra,60.100802,15.223680,
26619,740046944,Harnäs Berghagsvägen,60.151394,15.226909,
26620,740046945,Nämnstäppan,60.135332,15.314664,
26621,740046946,Halvars,60.118713,15.260631,
26622,740046947,Jönsbergsvägen Hagge,60.109714,15.240210,
26623,740046948,Huggnora norra,60.031286,15.600226,
26624,740046949,Söräng,60.069527,15.592355,
26625,740046950,Laggarbo,60.035571,15.591426,
26626,740046951,Fallbyn,60.015795,15.639248,
26627,740046952,Huggnora södra,60.029225,15.608454,
26628,740046953,Läsarbo,60.009864,15.648420,
26629,740046954,Trollstigen,60.062809,15.600909,
26630,740046955,Karlberg,60.153631,15.191633,
26631,740046959,Marnäs torg,60.151922,15.202576,
26632,740046960,Ugglebovägen,60.152718,15.199860,
26633,740046961,Timmermansvägen,60.153846,15.205205,
26634,740046962,Kolbottenvägen,60.156470,15.207966,
26635,740046963,Trädgårdsgatan,60.153597,15.197846,
26636,740046965,Grågåsvägen södra,60.151640,15.211547,
26637,740046966,Solviksskolan,60.154250,15.211266,
26638,740046967,Hillängens idrottsplats,60.150323,15.212039,
26639,740046968,Hillängskiosken,60.149657,15.207856,
26640,740046970,Villagatan,60.151619,15.198980,
26641,740046974,Pilgatan,60.145631,15.193006,
26642,740046975,Backgatan,60.143864,15.193219,
26643,740046980,Magneten,60.139811,15.184440,
26644,740046981,Rasfallsgatan,60.137004,15.183107,
26645,740046982,Gränsgatan,60.136331,15.181123,
26646,740046983,Lillkyrkan,60.133439,15.180836,
26647,740046984,Magnetbacken,60.141138,15.178530,
26648,740046985,Smedjegatan,60.154273,15.194646,
26649,740046987,Valhallaskolan,60.135816,15.176741,
26650,740046988,Gonäsvägen Ludvika,60.131836,15.175936,
26651,740046994,Slåttervägen,60.132506,15.178892,
26652,740046995,Lärkan,60.131285,15.180768,
26653,740046996,Krusbärsgården,60.133631,15.183513,
26654,740046997,Björnbärsgården,60.131977,15.186819,
26655,740046998,Kronvägen,60.129212,15.188526,
26656,740047000,Jägarnäsvägen,60.125656,15.186290,
26657,740047001,Brunnsvägen,60.124829,15.189940,
26658,740047002,Dianavägen,60.121504,15.192772,
26659,740047003,Mellanvägen,60.129299,15.182227,
26660,740047004,Lorensbergaskolan,60.127223,15.181763,
26661,740047005,Lorensberga södra,60.125176,15.183529,
26662,740047006,Bilvägen,60.124176,15.180813,
26663,740047007,Bromsvägen,60.120167,15.172094,
26664,740047008,Statorvägen,60.118746,15.173254,
26665,740047009,Turbinvägen,60.116695,15.174193,
26666,740047010,Skovelvägen,60.116949,15.180357,
26667,740047011,VB Energi,60.119237,15.184037,
26668,740047012,Östansbovägen,60.122015,15.183085,
26669,740047013,Parkbacken,60.138930,15.197721,
26670,740047014,Knutsbotjärn,60.135192,15.202756,
26671,740047015,Kornellstigen,60.132474,15.217003,
26672,740047016,Dillstigen,60.127416,15.205921,
26673,740047017,Anisstigen,60.127465,15.208781,
26674,740047018,Stigbergsgatan,60.142168,15.181840,
26675,740047019,Päronstigen,60.126140,15.199594,
26676,740047020,Blomstervägen,60.127990,15.190204,
26677,740047024,Övre Finnäset,60.134049,15.149154,
26678,740047025,Hammarbacken,60.156687,15.184878,
26679,740047026,Iviken,60.167609,15.165722,
26680,740047027,Övre Malsjö,60.246072,15.234139,
26681,740047028,Nedre Malsjö,60.232064,15.230484,
26682,740047029,Folkets Hus Gräsberg,60.217732,15.226839,
26683,740047030,Persbo,60.204925,15.220934,
26684,740047031,Källbotten vsk,60.197039,15.215629,
26685,740047032,Storgårdsvägen Brunnsvik,60.200207,15.132848,
26686,740047033,Lekombergsvägen Sörvik,60.194599,15.138371,
26687,740047035,Fältvägen,60.133860,15.171273,
26688,740047036,Lyviks kyrkogård,60.136796,15.165745,
26689,740047037,Finnäset,60.136505,15.146621,
26690,740047038,Harnäs rv 66,60.149599,15.220801,
26691,740047039,Rönnvägen,60.158494,15.191290,
26692,740047040,Landforsen,60.173839,15.202174,
26693,740047041,Garvarns väg Landforsen,60.176939,15.204927,
26694,740047042,Ålstigen Landforsen,60.179760,15.207453,
26695,740047043,Fäbacken,60.208644,15.117092,
26696,740047045,Folkets Hus Sörvik,60.188941,15.145011,
26697,740047046,Burtjärnen Sörvik,60.182216,15.153580,
26698,740047047,Björkliden,60.117271,15.187779,
26699,740047048,Gonäs Hytta,60.144669,15.110853,
26700,740047049,Råmyrvägen Gonäs,60.143699,15.087150,
26701,740047050,Snöklinten vsk,60.141307,15.076493,
26702,740047051,Gonäsheden västra,60.137331,15.062004,
26703,740047052,Vulcanusvägen Blötberget,60.129188,15.063303,
26704,740047053,Skolan Blötberget,60.125725,15.065216,
26705,740047054,Slogåsen vsk,60.128361,15.037882,
26706,740047056,Stugusvägen Skeppmora,60.122704,15.122775,
26707,740047057,Björklundavägen,60.118527,15.116908,
26708,740047058,Grindfallet,60.113852,15.110226,
26709,740047060,Persbo norra,60.213046,15.224613,
26710,740047061,Persbo södra,60.201110,15.218892,
26711,740047062,Dagkarlsbo,60.110824,15.187306,
26712,740047063,Skäret,60.104775,15.189343,
26713,740047064,Generatorgatan,60.139752,15.181346,
26714,740047066,Smultronstigen,60.126457,15.212217,
26715,740047068,Morberget,60.279978,15.225015,
26716,740047069,Getingtjärn,60.274118,15.227143,
26717,740047070,Glaningevägen Blötberget,60.124252,15.053880,
26718,740047071,Väsmansbacken,60.142710,15.120848,
26719,740047072,Konstgrinden,60.266965,15.229366,
26720,740047073,Svarthyttekrysset,60.261958,15.231929,
26721,740047078,Ludvika lasarett huvudentren,60.156107,15.204930,
26722,740047080,Kyrkskolan,60.149465,15.191405,
26723,740047084,Gonäsheden östra,60.139508,15.066094,
26724,740047085,Burens norra,60.176106,15.159431,
26725,740047086,Burens södra,60.172786,15.161586,
26726,740047087,Blötberget västra,60.127531,15.043442,
26727,740047088,Humlestigen,60.128843,15.215988,
26728,740047089,Nyponstigen,60.134860,15.212677,
26729,740047090,Fläderstigen,60.134166,15.205960,
26730,740047097,Lingongården(ml),60.132767,15.182900,
26731,740047104,Gullregnsvägen,60.074993,15.014084,
26732,740047105,Industrivägen Grängesberg,60.079714,15.011006,
26733,740047106,Källfallet,60.081599,15.011051,
26734,740047107,Granliden stora vägen,60.086192,15.013564,
26735,740047109,Gamla kiosken Björkås,60.093908,15.016056,
26736,740047111,Höjdstigen Björkås,60.098883,15.014948,
26737,740047112,Ängsstigen,60.099573,15.011714,
26738,740047113,Skråssbäcksvägen Björkås,60.097993,15.008625,
26739,740047117,Tallstigen Grängesberg,60.074040,15.004802,
26740,740047118,Dynamiten Grängesberg,60.071087,14.997474,
26741,740047119,Lomberget,60.063706,14.986809,
26742,740047120,Bergsmansplan,60.071050,14.991476,
26743,740047122,Gravendalsvägen,60.137701,14.410990,
26744,740047123,Hobergsvägen,60.180322,14.675773,
26745,740047124,Stallbackens skola,60.077657,14.981361,
26746,740047125,Majens,60.078237,14.973766,
26747,740047126,Grotfallet,60.079160,14.976383,
26748,740047127,Kuskbacken Grängesberg,60.080034,14.982631,
26749,740047129,Malmenskolan,60.078150,14.987134,
26750,740047130,Långvasselbron,60.186830,14.822105,
26751,740047131,Fallet,60.191296,14.730323,
26752,740047132,Kallhaga,60.184388,14.971188,
26753,740047133,Ullnäsbron,60.179345,14.975605,
26754,740047134,Mässanvägen,60.174711,14.978190,
26755,740047135,Norrbyn,60.163670,14.972254,
26756,740047136,Storfarsgården Saxdalen,60.157089,14.973483,
26757,740047137,Storänget,60.150390,14.980188,
26758,740047138,Saxdalen centrum,60.146068,14.986633,
26759,740047139,Folkets Hus Saxdalen,60.144700,14.988971,
26760,740047140,Facktorpsvägen Saxdalen,60.141160,14.995755,
26761,740047141,Sörbyn,60.139067,14.999766,
26762,740047142,Säfsen vsk,60.146291,14.422994,
26763,740047143,Fredriksberg Herrgården,60.136826,14.392021,
26764,740047145,Saxenstrand,60.167733,14.976114,
26765,740047146,Bergslagsbyn övre,60.095090,15.000571,
26766,740047147,Vågudden,60.161352,14.971953,
26767,740047148,Stallbacken Grängesberg,60.077294,14.983688,
26768,740047149,Laritstorp,60.089037,15.014987,
26769,740047150,Gruvfogdevägen Grängesberg,60.075555,14.985509,
26770,740047154,Ställbergsvägen Nyhammar,60.291168,14.980418,
26771,740047155,Saxhyttan vsk,60.289179,15.004515,
26772,740047156,Gärdsvedsvägen,60.283514,15.002683,
26773,740047157,Gärdsveden,60.280220,14.999727,
26774,740047158,Roskänge,60.273920,15.000009,
26775,740047159,Rönnäsvägen,60.271685,14.998455,
26776,740047160,Lillheden,60.271614,14.986946,
26777,740047161,Nyhammar Bruket,60.289058,14.968882,
26778,740047162,Hyttriset,60.283308,14.970873,
26779,740047163,Källtorpsvägen Nyhammar,60.280430,14.974146,
26780,740047164,Högbacken Grangärde,60.265490,14.980722,
26781,740047165,Myggnäset,60.256324,14.978857,
26782,740047166,Södra industriomr. Grangärde,60.247957,14.978761,
26783,740047167,Stensboberget,60.229452,15.038946,
26784,740047168,Prästbodarna,60.238414,15.015160,
26785,740047169,Bäckesveden,60.234889,15.026256,
26786,740047170,Bergalid,60.227519,15.065302,
26787,740047171,Tallstigen Nyhammar,60.277596,14.973115,
26788,740047172,Stakheden,60.275197,14.962730,
26789,740047173,Norrbo norra,60.273950,14.953076,
26790,740047174,Gamla affären Norrbo,60.270180,14.951548,
26791,740047175,Norrbo södra,60.266696,14.952795,
26792,740047176,Täppriset,60.261753,14.954586,
26793,740047177,Wahlgärdet,60.259403,14.954791,
26794,740047178,Gamla skolan Västansjö,60.257174,14.954434,
26795,740047179,Elim Järnsta,60.246153,14.950404,
26796,740047180,Nittbacksvägen,60.240327,14.953084,
26797,740047182,Sör Uvberget,60.234994,14.955677,
26798,740047183,Norrgärde,60.223997,14.959643,
26799,740047184,Kiosken Sunnansjö,60.217351,14.960428,
26800,740047186,Broby Sunnansjö,60.210658,14.959392,
26801,740047187,Burängsberg,60.203948,14.847939,
26802,740047188,Skarpens,60.204321,14.962278,
26803,740047189,Solbacken,60.268491,14.981188,
26804,740047190,Kvarndammen Nyhammar,60.286188,14.969136,
26805,740047191,Stensbo,60.236889,15.007904,
26806,740047192,Norsåvägen,60.248130,14.946579,
26807,740047194,Morgärdesvägen Grangärde,60.273263,14.980743,
26808,740047195,Järnsta,60.243308,14.953223,
26809,740047196,Gamla apoteket Sunnansjö,60.215706,14.959983,
26810,740047198,Grangärde hotell,60.259318,14.978276,
26811,740047200,Morhagen vsk,60.225027,14.980657,
26812,740047201,Gripmossvägen,60.200746,14.864513,
26813,740047203,Loforsen,60.208430,14.934217,
26814,740047204,Botlandet,60.208696,14.944725,
26815,740047207,Backgården södra,60.458492,15.397456,
26816,740047211,Lindan södra,60.453978,15.388827,
26817,740047212,Björkhaga,60.524085,15.294289,
26818,740047213,Tunagatan,60.482700,15.431779,
26819,740047214,Maximtorget (e),60.484371,15.435798,
26820,740047215,Sims myr,60.479835,15.434485,
26821,740047217,Tunabaren,60.474287,15.440331,
26822,740047218,Lustbergsvägen,60.470853,15.445096,
26823,740047219,Lantmäterigatan,60.468819,15.449591,
26824,740047220,Idrottsvägen,60.462214,15.449863,
26825,740047230,Tunagräns,60.480890,15.452605,
26826,740047232,Täppgatan,60.478644,15.458794,
26827,740047234,Årby,60.474457,15.470693,
26828,740047235,Årbyvägen,60.472800,15.475674,
26829,740047236,Färjegårdarna,60.470929,15.481401,
26830,740047237,Färjegårdsvägen,60.467018,15.478714,
26831,740047238,Övre Färjegårdarna,60.462773,15.475212,
26832,740047248,Wittenströmsgatan,60.501755,15.462313,
26833,740047250,Borlänge sjukhus,60.503102,15.466084,
26834,740047251,Domnarvet centrum,60.499925,15.455673,
26835,740047252,Domnarvets skola,60.501197,15.454749,
26836,740047253,Villagatan,60.502981,15.457569,
26837,740047254,Brätthällsgatan,60.503966,15.459997,
26838,740047255,Solhöjden,60.506504,15.455674,
26839,740047256,Solbacksgatan,60.504643,15.451054,
26840,740047257,Finn Jans gata,60.506190,15.448944,
26841,740047258,Moes väg,60.508391,15.446444,
26842,740047260,Haggården Borlänge,60.514676,15.440840,
26843,740047261,Medvägen,60.518693,15.439411,
26844,740047262,Uppfartsvägen,60.521640,15.437357,
26845,740047263,Kungsljuset,60.517693,15.403811,
26846,740047264,Övre Medväga,60.526357,15.432696,
26847,740047265,Gerbergsgärdet nedre,60.528940,15.432120,
26848,740047266,Yttre Gerbergsgärdet,60.534488,15.429433,
26849,740047267,Kraftstationen Bomsarvet,60.536540,15.428133,
26850,740047271,Kvarnsvedens Pappersbruk,60.521577,15.415361,
26851,740047273,Kvarnsvedens idrottsplats,60.517532,15.398169,
26852,740047279,Kvarnsvedsrondellen,60.517284,15.417398,
26853,740047280,Axelinas gata,60.515832,15.405964,
26854,740047285,Mellsta,60.506572,15.388934,
26855,740047286,Jägarvägen,60.501261,15.392441,
26856,740047288,Tjärna centrum,60.493750,15.398722,
26857,740047290,Skogsvägen,60.488560,15.392057,
26858,740047291,Mats Knuts skola,60.469622,15.392135,
26859,740047292,Tuppes väg,60.476448,15.376483,
26860,740047294,Olles väg,60.472014,15.379250,
26861,740047296,Bo Eriks väg,60.464547,15.376368,
26862,740047297,Gös Eriks väg,60.465009,15.369491,
26863,740047298,Hans Filips väg,60.466885,15.364012,
26864,740047299,Bjugg Görans väg,60.469003,15.361474,
26865,740047300,Pligg Eriks väg,60.470773,15.362032,
26866,740047301,Lapp Anders väg,60.472156,15.359522,
26867,740047302,Kometgatan,60.486645,15.399721,
26868,740047303,Klöverstigen,60.494637,15.404188,
26869,740047305,Rösegatan,60.475836,15.404693,
26870,740047306,Rörtegsgatan,60.473405,15.402323,
26871,740047309,Rommeholen,60.437411,15.509995,
26872,740047310,Oppibyn,60.529879,15.350076,
26873,740047311,Rågåker västra,60.458192,15.435987,
26874,740047313,Lusberget,60.456953,15.420191,
26875,740047314,Rågåker,60.459041,15.441357,
26876,740047316,Harstigen,60.501316,15.395734,
26877,740047317,Mårdskolan,60.503774,15.404238,
26878,740047318,Musikanten,60.504070,15.410349,
26879,740047319,Trumpeten,60.502539,15.414408,
26880,740047324,Stadshuset,60.491783,15.425744,
26881,740047325,Svedjegatan,60.493808,15.424428,
26882,740047326,Bullermyren centrum,60.496017,15.421619,
26883,740047327,Allfarvägen,60.499336,15.417940,
26884,740047330,Maserhallen E16,60.492143,15.407657,
26885,740047339,Rosengatan,60.509363,15.421934,
26886,740047341,Forssaklackskolan,60.502688,15.425707,
26887,740047342,Vretgatan,60.500805,15.426220,
26888,740047343,Majorsgatan,60.498558,15.428358,
26889,740047344,Forssa centrum,60.495531,15.430503,
26890,740047345,Gammelgården Borlänge,60.495396,15.436909,
26891,740047346,Domnarvsgården,60.495401,15.442149,
26892,740047347,Västra Porten - Dalen,60.486471,15.438939,
26893,740047348,Domaregatan,60.483648,15.443572,
26894,740047349,Starkens gata,60.483190,15.446796,
26895,740047350,Fornbyvägen,60.460237,15.462552,
26896,740047353,Vårdcentralen Kvarnsveden,60.516196,15.410420,
26897,740047354,Lergärdet,60.511913,15.418918,
26898,740047356,Sahlstedtsgatan,60.488027,15.436720,
26899,740047357,Domnarvsforsen,60.496026,15.447382,
26900,740047358,Jönisgatan,60.499517,15.457569,
26901,740047360,Stålgatan,60.498190,15.465171,
26902,740047361,Barbergsvägen,60.498882,15.476045,
26903,740047362,Bäckstigen,60.501882,15.488007,
26904,740047363,Torsångs Idrottsplats,60.466431,15.565300,
26905,740047364,Holenvägen,60.447032,15.625303,
26906,740047365,Milsbosjön,60.446951,15.631843,
26907,740047366,Wallingården,60.453546,15.471418,
26908,740047367,Åby,60.462686,15.527177,
26909,740047368,Släntgatan,60.506182,15.459609,
26910,740047370,Bäckelund,60.477391,15.408492,
26911,740047376,Hesseliusgatan,60.488418,15.416670,
26912,740047377,Kälarvet,60.483957,15.465594,
26913,740047378,Dalhedsgatan,60.482249,15.467830,
26914,740047379,Tuvhedsgatan,60.480894,15.471591,
26915,740047380,Söpnarby,60.479706,15.473894,
26916,740047381,Nyckelbyslätten,60.477991,15.477294,
26917,740047382,Nyckelby,60.475221,15.482231,
26918,740047383,Gamla flottbron,60.474356,15.488167,
26919,740047384,Sör Romme,60.427795,15.520613,
26920,740047385,Jöns Ollesgårdarna,60.425610,15.523065,
26921,740047386,Svärdsjösjön,60.422321,15.525417,
26922,740047388,Lindan norra,60.454749,15.391616,
26923,740047389,Korstäppan Norr Amsberg,60.529416,15.343562,
26924,740047390,Gimsbärke södra,60.544792,15.278436,
26925,740047391,Gimsbärke,60.548428,15.271926,
26926,740047392,Gimsbärke norra,60.551835,15.255813,
26927,740047393,Gimmenvägen E16,60.552959,15.243181,
26928,740047394,Skräddarbacksskolan,60.468484,15.378406,
26929,740047396,Hean,60.525011,15.274133,
26930,740047397,Färjenäs södra,60.515749,15.373541,
26931,740047398,Färjenäs norra,60.518842,15.367091,
26932,740047399,Mellanbyn,60.531912,15.356896,
26933,740047400,Holbacken,60.533416,15.363651,
26934,740047401,Ängesgårdarna,60.550248,15.395916,
26935,740047402,Blecktorpsvägen,60.541378,15.425144,
